"Date","Price","Open","High","Low","Change %"
"06/13/2012","2.716","2.766","2.822","2.696","-1.95%"
"06/12/2012","2.770","2.704","2.776","2.704","2.37%"
"06/11/2012","2.706","2.832","2.854","2.700","-1.35%"
"06/08/2012","2.743","2.745","2.773","2.652","0.00%"
"06/07/2012","2.743","2.746","2.779","2.693","0.26%"
"06/06/2012","2.736","2.644","2.751","2.616","3.60%"
"06/05/2012","2.641","2.605","2.649","2.550","3.00%"
"06/04/2012","2.564","2.524","2.587","2.519","1.42%"
"06/01/2012","2.528","2.654","2.658","2.510","-4.28%"
"05/31/2012","2.641","2.719","2.746","2.585","-2.65%"
"05/30/2012","2.713","2.849","2.849","2.699","-4.94%"
"05/29/2012","2.854","2.860","2.872","2.819","0.18%"
"05/25/2012","2.849","2.875","2.884","2.831","-0.97%"
"05/24/2012","2.877","2.822","2.878","2.786","2.17%"
"05/23/2012","2.816","2.874","2.875","2.783","-1.95%"
"05/22/2012","2.872","2.816","2.897","2.816","2.28%"
"05/21/2012","2.808","2.816","2.860","2.785","0.21%"
"05/18/2012","2.802","2.796","2.847","2.785","0.72%"
"05/17/2012","2.782","2.915","2.934","2.781","-4.00%"
"05/16/2012","2.898","2.922","2.960","2.890","-0.79%"
"05/15/2012","2.921","2.932","2.969","2.913","-0.17%"
"05/14/2012","2.926","3.006","3.019","2.920","-2.92%"
"05/11/2012","3.014","3.043","3.049","3.011","-0.92%"
"05/10/2012","3.042","3.026","3.107","3.019","0.43%"
"05/09/2012","3.029","3.037","3.054","2.985","-0.26%"
"05/08/2012","3.037","3.061","3.071","3.002","-0.72%"
"05/07/2012","3.059","3.047","3.072","3.023","-0.42%"
"05/04/2012","3.072","3.120","3.144","3.066","-1.60%"
"05/03/2012","3.122","3.118","3.146","3.104","0.16%"
"05/02/2012","3.117","3.156","3.169","3.101","-0.98%"
"05/01/2012","3.148","3.118","3.168","3.091","1.09%"
"04/30/2012","3.114","3.118","3.139","3.094","-0.19%"
"04/27/2012","3.120","3.108","3.142","3.060","-0.16%"
"04/26/2012","3.125","3.152","3.164","3.093","-0.86%"
"04/25/2012","3.152","3.133","3.192","3.114","0.77%"
"04/24/2012","3.128","3.087","3.135","3.069","1.26%"
"04/23/2012","3.089","3.124","3.129","3.057","-0.93%"
"04/20/2012","3.118","3.126","3.158","3.114","-0.19%"
"04/19/2012","3.124","3.131","3.157","3.102","-0.03%"
"04/18/2012","3.125","3.148","3.160","3.118","-0.54%"
"04/17/2012","3.142","3.133","3.162","3.116","0.42%"
"04/16/2012","3.129","3.134","3.151","3.093","-0.19%"
"04/13/2012","3.135","3.203","3.207","3.126","-2.43%"
"04/12/2012","3.213","3.200","3.231","3.176","0.50%"
"04/11/2012","3.197","3.135","3.203","3.134","2.14%"
"04/10/2012","3.130","3.193","3.217","3.105","-2.10%"
"04/09/2012","3.197","3.250","3.250","3.175","-0.34%"
"04/06/2012","3.208","3.333","3.415","3.203","-3.58%"
"04/05/2012","3.327","3.372","3.374","3.273","-0.89%"
"04/04/2012","3.357","3.440","3.445","3.356","-2.13%"
"04/03/2012","3.430","3.337","3.444","3.290","3.25%"
"04/02/2012","3.322","3.363","3.379","3.295","-0.63%"
"03/30/2012","3.343","3.273","3.367","3.251","2.17%"
"03/29/2012","3.272","3.323","3.323","3.261","-1.09%"
"03/28/2012","3.308","3.307","3.344","3.275","0.24%"
"03/27/2012","3.300","3.347","3.356","3.285","-1.32%"
"03/26/2012","3.344","3.318","3.380","3.315","1.09%"
"03/23/2012","3.308","3.370","3.383","3.298","-1.72%"
"03/22/2012","3.366","3.391","3.402","3.340","-0.53%"
"03/21/2012","3.384","3.441","3.473","3.372","-1.91%"
"03/20/2012","3.450","3.479","3.487","3.431","-0.83%"
"03/19/2012","3.479","3.415","3.492","3.375","2.08%"
"03/16/2012","3.408","3.419","3.481","3.399","-0.06%"
"03/15/2012","3.410","3.406","3.490","3.385","0.12%"
"03/14/2012","3.406","3.273","3.425","3.264","4.22%"
"03/13/2012","3.268","3.173","3.271","3.169","2.96%"
"03/12/2012","3.174","3.190","3.190","3.136","-0.19%"
"03/09/2012","3.180","3.177","3.222","3.164","0.16%"
"03/08/2012","3.175","3.127","3.184","3.117","1.76%"
"03/07/2012","3.120","3.080","3.126","3.076","1.30%"
"03/06/2012","3.080","3.156","3.159","3.059","-2.04%"
"03/05/2012","3.144","3.116","3.157","3.087","1.22%"
"03/02/2012","3.106","3.149","3.157","3.089","-1.43%"
"03/01/2012","3.151","3.094","3.185","3.089","2.24%"
"02/29/2012","3.082","3.074","3.121","3.037","0.26%"
"02/28/2012","3.074","3.054","3.077","3.019","0.95%"
"02/27/2012","3.045","3.101","3.102","3.033","-1.74%"
"02/24/2012","3.099","3.145","3.152","3.094","-1.15%"
"02/23/2012","3.135","3.154","3.185","3.111","-0.29%"
"02/22/2012","3.144","3.213","3.227","3.136","-2.03%"
"02/21/2012","3.209","3.174","3.225","3.161","2.00%"
"02/17/2012","3.146","3.144","3.185","3.139","0.13%"
"02/16/2012","3.142","3.095","3.165","3.065","1.65%"
"02/15/2012","3.091","3.091","3.107","3.061","0.13%"
"02/14/2012","3.087","3.105","3.130","3.061","-1.12%"
"02/13/2012","3.122","3.150","3.179","3.105","-0.45%"
"02/10/2012","3.136","3.192","3.197","3.106","-1.45%"
"02/09/2012","3.182","3.144","3.234","3.131","1.05%"
"02/08/2012","3.149","3.139","3.179","3.126","0.00%"
"02/07/2012","3.149","3.107","3.176","3.078","1.81%"
"02/06/2012","3.093","3.123","3.145","3.073","-0.96%"
"02/03/2012","3.123","3.008","3.164","3.000","3.86%"
"02/02/2012","3.007","3.012","3.030","2.983","0.37%"
"02/01/2012","2.996","2.941","3.023","2.939","1.97%"
"01/31/2012","2.938","2.996","3.030","2.934","-1.97%"
"01/30/2012","2.997","3.065","3.065","2.955","-1.96%"
"01/27/2012","3.057","3.101","3.148","3.053","-1.20%"
"01/26/2012","3.094","3.141","3.157","3.084","-1.84%"
"01/25/2012","3.152","3.154","3.169","3.035","0.10%"
"01/24/2012","3.149","3.134","3.172","3.107","0.45%"
"01/23/2012","3.135","3.089","3.182","3.072","1.06%"
"01/20/2012","3.102","3.039","3.110","3.027","1.94%"
"01/19/2012","3.043","2.958","3.063","2.938","2.91%"
"01/18/2012","2.957","2.900","2.963","2.879","1.93%"
"01/17/2012","2.901","2.902","2.954","2.882","-0.48%"
"01/13/2012","2.915","2.973","2.987","2.880","-1.95%"
"01/12/2012","2.973","2.972","2.994","2.943","0.27%"
"01/11/2012","2.965","3.030","3.036","2.953","-1.76%"
"01/10/2012","3.018","3.039","3.082","3.009","-0.13%"
"01/09/2012","3.022","3.016","3.048","2.975","0.20%"
"01/06/2012","3.016","3.064","3.118","3.003","-1.57%"
"01/05/2012","3.064","3.031","3.070","2.989","1.06%"
"01/04/2012","3.032","2.994","3.063","2.960","1.51%"
"01/03/2012","2.987","2.891","3.003","2.891","3.32%"
"12/30/2011","2.891","2.916","2.927","2.864","-0.31%"
"12/29/2011","2.900","2.923","2.946","2.896","-0.65%"
"12/28/2011","2.919","3.050","3.050","2.898","-3.63%"
"12/27/2011","3.029","3.070","3.118","3.026","-0.75%"
"12/23/2011","3.052","2.984","3.078","2.984","2.28%"
"12/22/2011","2.984","3.004","3.010","2.947","-0.67%"
"12/21/2011","3.004","2.933","3.010","2.904","2.70%"
"12/20/2011","2.925","2.797","2.937","2.795","4.91%"
"12/19/2011","2.788","2.865","2.873","2.778","-2.14%"
"12/16/2011","2.849","2.920","2.945","2.838","-2.40%"
"12/15/2011","2.919","2.923","2.948","2.856","0.41%"
"12/14/2011","2.907","3.020","3.038","2.895","-3.29%"
"12/13/2011","3.006","3.064","3.101","2.979","-1.67%"
"12/12/2011","3.057","3.108","3.143","3.031","-1.67%"
"12/09/2011","3.109","3.010","3.120","2.988","3.81%"
"12/08/2011","2.995","3.101","3.133","2.988","-2.25%"
"12/07/2011","3.064","3.109","3.148","3.039","-1.10%"
"12/06/2011","3.098","3.055","3.111","3.023","2.58%"
"12/05/2011","3.020","3.059","3.103","3.010","-0.17%"
"12/02/2011","3.025","3.094","3.161","3.017","-1.98%"
"12/01/2011","3.086","3.069","3.155","3.037","1.01%"
"11/30/2011","3.055","2.954","3.097","2.944","3.35%"
"11/29/2011","2.956","2.944","3.007","2.919","0.89%"
"11/28/2011","2.930","2.998","3.047","2.907","0.27%"
"11/25/2011","2.922","2.881","2.942","2.852","2.81%"
"11/23/2011","2.842","2.886","2.908","2.816","-1.52%"
"11/22/2011","2.886","2.958","2.984","2.881","-2.14%"
"11/21/2011","2.949","2.986","2.986","2.925","-1.47%"
"11/18/2011","2.993","2.986","3.051","2.970","0.27%"
"11/17/2011","2.985","3.026","3.070","2.950","-1.45%"
"11/16/2011","3.029","3.080","3.100","3.023","-1.75%"
"11/15/2011","3.083","3.111","3.125","3.033","-0.13%"
"11/14/2011","3.087","3.179","3.201","3.076","-0.71%"
"11/10/2011","3.109","3.037","3.175","3.007","2.78%"
"11/09/2011","3.025","3.156","3.166","2.975","-3.60%"
"11/08/2011","3.138","3.093","3.153","3.052","1.88%"
"11/07/2011","3.080","3.134","3.148","3.010","-0.48%"
"11/04/2011","3.095","3.138","3.193","3.075","-0.86%"
"11/03/2011","3.122","3.009","3.128","2.964","3.76%"
"11/02/2011","3.009","2.989","3.107","2.989","0.20%"
"11/01/2011","3.003","3.148","3.176","2.946","-4.09%"
"10/31/2011","3.131","3.366","3.379","3.128","-7.34%"
"10/28/2011","3.379","3.450","3.489","3.345","-1.92%"
"10/27/2011","3.445","3.221","3.461","3.204","6.92%"
"10/26/2011","3.222","3.141","3.233","3.124","2.78%"
"10/25/2011","3.135","3.268","3.311","3.122","-4.19%"
"10/24/2011","3.272","3.241","3.289","3.208","0.31%"
"10/21/2011","3.262","3.225","3.278","3.189","1.46%"
"10/20/2011","3.215","3.195","3.232","3.129","1.26%"
"10/19/2011","3.175","3.171","3.230","3.145","0.16%"
"10/18/2011","3.170","3.136","3.216","3.054","1.34%"
"10/17/2011","3.128","3.232","3.293","3.127","-3.40%"
"10/14/2011","3.238","3.142","3.249","3.127","2.73%"
"10/13/2011","3.152","3.202","3.203","3.096","-1.41%"
"10/12/2011","3.197","3.106","3.252","3.085","2.83%"
"10/11/2011","3.109","3.087","3.127","3.042","3.05%"
"10/07/2011","3.017","2.937","3.082","2.929","2.03%"
"10/06/2011","2.957","2.856","2.965","2.841","3.57%"
"10/05/2011","2.855","2.812","2.894","2.799","2.00%"
"10/04/2011","2.799","2.740","2.826","2.694","2.79%"
"10/03/2011","2.723","2.921","2.943","2.720","-6.55%"
"09/30/2011","2.914","3.052","3.055","2.896","-4.77%"
"09/29/2011","3.060","3.066","3.090","2.995","-0.49%"
"09/28/2011","3.075","3.077","3.147","3.024","-0.06%"
"09/27/2011","3.077","2.990","3.120","2.977","2.81%"
"09/26/2011","2.993","2.911","3.006","2.840","3.28%"
"09/23/2011","2.898","2.794","2.902","2.739","3.57%"
"09/22/2011","2.798","2.994","2.995","2.765","-6.67%"
"09/21/2011","2.998","3.214","3.252","2.992","-6.31%"
"09/20/2011","3.200","3.221","3.268","3.189","-0.78%"
"09/19/2011","3.225","3.318","3.318","3.176","-2.80%"
"09/16/2011","3.318","3.352","3.381","3.312","-1.28%"
"09/15/2011","3.361","3.283","3.375","3.266","2.56%"
"09/14/2011","3.277","3.333","3.378","3.266","-1.50%"
"09/13/2011","3.327","3.250","3.335","3.225","2.31%"
"09/12/2011","3.252","3.242","3.282","3.206","0.22%"
"09/09/2011","3.245","3.332","3.364","3.225","-1.82%"
"09/08/2011","3.305","3.367","3.370","3.285","-1.61%"
"09/07/2011","3.359","3.285","3.375","3.284","2.69%"
"09/06/2011","3.271","3.250","3.305","3.187","-0.94%"
"09/02/2011","3.302","3.504","3.529","3.288","-5.63%"
"09/01/2011","3.499","3.605","3.654","3.494","-3.10%"
"08/31/2011","3.611","3.519","3.621","3.490","2.47%"
"08/30/2011","3.524","3.576","3.590","3.503","-2.14%"
"08/29/2011","3.601","3.547","3.649","3.537","1.75%"
"08/26/2011","3.539","3.603","3.630","3.495","-1.86%"
"08/25/2011","3.606","3.641","3.669","3.567","-1.26%"
"08/24/2011","3.652","3.503","3.663","3.442","4.64%"
"08/23/2011","3.490","3.422","3.496","3.391","1.90%"
"08/22/2011","3.425","3.370","3.440","3.355","0.82%"
"08/19/2011","3.397","3.407","3.475","3.343","-0.79%"
"08/18/2011","3.424","3.570","3.579","3.341","-3.96%"
"08/17/2011","3.565","3.676","3.700","3.559","-2.91%"
"08/16/2011","3.672","3.784","3.789","3.641","-2.68%"
"08/15/2011","3.773","3.718","3.776","3.703","1.23%"
"08/12/2011","3.727","3.792","3.800","3.697","-1.06%"
"08/11/2011","3.767","3.527","3.816","3.514","7.48%"
"08/10/2011","3.505","3.648","3.702","3.469","-3.89%"
"08/09/2011","3.647","3.626","3.753","3.456","-0.36%"
"08/08/2011","3.660","3.882","3.909","3.653","-4.86%"
"08/05/2011","3.847","3.673","3.859","3.623","4.74%"
"08/04/2011","3.673","3.911","3.932","3.664","-5.72%"
"08/03/2011","3.896","3.909","3.938","3.791","-0.38%"
"08/02/2011","3.911","4.095","4.097","3.899","-4.35%"
"08/01/2011","4.089","4.140","4.204","4.061","-0.85%"
"07/29/2011","4.124","4.265","4.267","4.104","-3.22%"
"07/28/2011","4.261","4.269","4.291","4.239","-0.65%"
"07/27/2011","4.289","4.290","4.322","4.267","0.16%"
"07/26/2011","4.282","4.315","4.345","4.269","-0.83%"
"07/25/2011","4.318","4.302","4.345","4.261","1.39%"
"07/22/2011","4.259","4.306","4.311","4.254","-1.23%"
"07/21/2011","4.312","4.284","4.332","4.253","1.46%"
"07/20/2011","4.250","4.205","4.268","4.200","1.48%"
"07/19/2011","4.188","4.306","4.341","4.176","-2.74%"
"07/18/2011","4.306","4.253","4.314","4.222","1.37%"
"07/15/2011","4.248","4.255","4.315","4.243","-0.16%"
"07/14/2011","4.255","4.210","4.258","4.178","1.94%"
"07/13/2011","4.174","4.172","4.245","4.161","0.10%"
"07/12/2011","4.170","4.219","4.223","4.128","-0.95%"
"07/11/2011","4.210","4.291","4.305","4.199","-1.80%"
"07/08/2011","4.287","4.371","4.403","4.273","-1.83%"
"07/07/2011","4.367","4.377","4.407","4.361","0.05%"
"07/06/2011","4.365","4.382","4.400","4.346","-0.11%"
"07/05/2011","4.370","4.410","4.412","4.365","-0.55%"
"07/01/2011","4.394","4.374","4.416","4.354","0.39%"
"06/30/2011","4.377","4.373","4.451","4.344","-0.16%"
"06/29/2011","4.384","4.333","4.390","4.309","1.34%"
"06/28/2011","4.326","4.292","4.345","4.252","0.77%"
"06/27/2011","4.293","4.185","4.299","4.172","2.48%"
"06/24/2011","4.189","4.183","4.200","4.152","0.53%"
"06/23/2011","4.167","4.208","4.213","4.150","-1.19%"
"06/22/2011","4.217","4.220","4.231","4.188","-0.05%"
"06/21/2011","4.219","4.210","4.240","4.190","0.48%"
"06/20/2011","4.199","4.209","4.221","4.155","-0.14%"
"06/17/2011","4.205","4.189","4.218","4.155","0.86%"
"06/16/2011","4.169","4.204","4.222","4.140","-0.79%"
"06/15/2011","4.202","4.292","4.301","4.191","-2.30%"
"06/14/2011","4.301","4.207","4.311","4.200","2.40%"
"06/13/2011","4.200","4.186","4.223","4.167","0.38%"
"06/10/2011","4.184","4.212","4.216","4.160","-0.74%"
"06/09/2011","4.215","4.201","4.251","4.156","0.64%"
"06/08/2011","4.188","4.266","4.273","4.186","-1.53%"
"06/07/2011","4.253","4.265","4.303","4.242","-0.12%"
"06/06/2011","4.258","4.234","4.295","4.231","0.76%"
"06/03/2011","4.226","4.238","4.272","4.201","-0.49%"
"06/02/2011","4.247","4.151","4.256","4.149","2.58%"
"06/01/2011","4.140","4.231","4.243","4.131","-1.92%"
"05/31/2011","4.221","4.236","4.269","4.212","-0.50%"
"05/27/2011","4.242","4.225","4.269","4.221","0.45%"
"05/26/2011","4.223","4.294","4.316","4.218","-1.31%"
"05/25/2011","4.279","4.258","4.287","4.230","0.71%"
"05/24/2011","4.249","4.260","4.291","4.243","-0.42%"
"05/23/2011","4.267","4.290","4.291","4.243","-0.77%"
"05/20/2011","4.300","4.304","4.340","4.279","0.00%"
"05/19/2011","4.300","4.299","4.356","4.292","0.07%"
"05/18/2011","4.297","4.236","4.302","4.202","1.73%"
"05/17/2011","4.224","4.271","4.293","4.214","-1.12%"
"05/16/2011","4.272","4.308","4.332","4.266","-0.79%"
"05/13/2011","4.306","4.379","4.379","4.281","-1.03%"
"05/12/2011","4.351","4.303","4.374","4.285","1.14%"
"05/11/2011","4.302","4.352","4.363","4.294","-1.13%"
"05/10/2011","4.351","4.315","4.352","4.302","0.93%"
"05/09/2011","4.311","4.304","4.327","4.286","0.51%"
"05/06/2011","4.289","4.267","4.353","4.264","0.73%"
"05/05/2011","4.258","4.326","4.329","4.256","-1.53%"
"05/04/2011","4.324","4.355","4.359","4.317","-0.60%"
"05/03/2011","4.350","4.387","4.390","4.348","-0.73%"
"05/02/2011","4.382","4.405","4.425","4.380","-0.36%"
"04/29/2011","4.398","4.417","4.432","4.389","-0.43%"
"04/28/2011","4.417","4.457","4.480","4.410","-0.83%"
"04/27/2011","4.454","4.396","4.465","4.396","1.46%"
"04/26/2011","4.390","4.462","4.475","4.387","-1.48%"
"04/25/2011","4.456","4.475","4.479","4.443","-0.22%"
"04/21/2011","4.466","4.469","4.477","4.426","-0.02%"
"04/20/2011","4.467","4.440","4.469","4.425","0.81%"
"04/19/2011","4.431","4.466","4.491","4.425","-0.61%"
"04/18/2011","4.458","4.467","4.549","4.431","-0.29%"
"04/15/2011","4.471","4.548","4.549","4.460","-1.67%"
"04/14/2011","4.547","4.557","4.563","4.518","0.02%"
"04/13/2011","4.546","4.587","4.623","4.542","-0.63%"
"04/12/2011","4.575","4.652","4.655","4.556","-1.74%"
"04/11/2011","4.656","4.670","4.678","4.624","0.26%"
"04/08/2011","4.644","4.629","4.672","4.620","0.63%"
"04/07/2011","4.615","4.602","4.634","4.585","0.35%"
"04/06/2011","4.599","4.508","4.601","4.501","2.02%"
"04/05/2011","4.508","4.501","4.524","4.455","0.60%"
"04/04/2011","4.481","4.492","4.522","4.462","-0.16%"
"04/01/2011","4.488","4.509","4.551","4.483","-0.49%"
"03/31/2011","4.510","4.510","4.551","4.467","-0.02%"
"03/30/2011","4.511","4.545","4.555","4.501","-0.59%"
"03/29/2011","4.538","4.494","4.550","4.477","0.89%"
"03/28/2011","4.498","4.527","4.536","4.475","-0.02%"
"03/25/2011","4.499","4.486","4.516","4.448","0.36%"
"03/24/2011","4.483","4.443","4.488","4.431","0.92%"
"03/23/2011","4.442","4.439","4.457","4.387","0.11%"
"03/22/2011","4.437","4.462","4.475","4.429","-0.29%"
"03/21/2011","4.450","4.439","4.510","4.428","0.72%"
"03/18/2011","4.418","4.451","4.497","4.416","-0.43%"
"03/17/2011","4.437","4.354","4.463","4.352","1.42%"
"03/16/2011","4.375","4.460","4.503","4.318","-1.73%"
"03/15/2011","4.452","4.535","4.541","4.414","-1.98%"
"03/14/2011","4.542","4.556","4.586","4.517","-0.13%"
"03/11/2011","4.548","4.516","4.557","4.476","1.07%"
"03/10/2011","4.500","4.615","4.620","4.500","-2.36%"
"03/09/2011","4.609","4.673","4.678","4.588","-1.07%"
"03/08/2011","4.659","4.633","4.668","4.609","0.76%"
"03/07/2011","4.624","4.620","4.656","4.583","0.54%"
"03/04/2011","4.599","4.627","4.666","4.582","-0.45%"
"03/03/2011","4.620","4.568","4.643","4.558","1.07%"
"03/02/2011","4.571","4.491","4.574","4.463","1.92%"
"03/01/2011","4.485","4.513","4.549","4.473","-0.13%"
"02/28/2011","4.491","4.507","4.516","4.483","-0.16%"
"02/25/2011","4.498","4.544","4.572","4.497","-1.03%"
"02/24/2011","4.545","4.589","4.593","4.516","-0.81%"
"02/23/2011","4.582","4.618","4.625","4.550","-0.50%"
"02/22/2011","4.605","4.668","4.674","4.588","-1.83%"
"02/18/2011","4.691","4.677","4.721","4.662","0.43%"
"02/17/2011","4.671","4.688","4.688","4.638","-0.21%"
"02/16/2011","4.681","4.673","4.697","4.626","0.45%"
"02/15/2011","4.660","4.677","4.700","4.653","-0.28%"
"02/14/2011","4.673","4.711","4.717","4.652","-0.38%"
"02/11/2011","4.691","4.759","4.774","4.681","-1.59%"
"02/10/2011","4.767","4.721","4.787","4.699","1.15%"
"02/09/2011","4.713","4.776","4.791","4.681","-1.13%"
"02/08/2011","4.767","4.713","4.774","4.687","1.32%"
"02/07/2011","4.705","4.740","4.768","4.694","-0.57%"
"02/04/2011","4.732","4.670","4.743","4.650","1.39%"
"02/03/2011","4.667","4.630","4.675","4.605","1.00%"
"02/02/2011","4.621","4.625","4.659","4.585","0.26%"
"02/01/2011","4.609","4.576","4.643","4.575","0.79%"
"01/31/2011","4.573","4.526","4.599","4.526","0.82%"
"01/28/2011","4.536","4.578","4.645","4.514","-0.70%"
"01/27/2011","4.568","4.587","4.633","4.556","-0.50%"
"01/26/2011","4.591","4.506","4.609","4.497","2.16%"
"01/25/2011","4.494","4.567","4.574","4.466","-1.45%"
"01/24/2011","4.560","4.574","4.594","4.532","-0.15%"
"01/21/2011","4.567","4.606","4.631","4.559","-0.95%"
"01/20/2011","4.611","4.532","4.639","4.496","1.90%"
"01/19/2011","4.525","4.566","4.578","4.520","-0.90%"
"01/18/2011","4.566","4.509","4.611","4.479","0.71%"
"01/14/2011","4.534","4.498","4.537","4.459","0.71%"
"01/13/2011","4.502","4.502","4.502","4.502","-0.66%"
"01/12/2011","4.532","4.532","4.532","4.532","1.00%"
"01/11/2011","4.487","4.487","4.487","4.487","0.56%"
"01/10/2011","4.462","4.462","4.462","4.462","-0.54%"
"01/07/2011","4.486","4.486","4.486","4.486","-0.64%"
"01/06/2011","4.515","4.515","4.515","4.515","-0.57%"
"01/05/2011","4.541","4.541","4.541","4.541","2.69%"
"01/04/2011","4.422","4.422","4.422","4.422","0.48%"
"01/03/2011","4.401","4.401","4.401","4.401","1.50%"
"12/31/2010","4.336","4.336","4.336","4.336","-2.03%"
"12/30/2010","4.426","4.426","4.426","4.426","-0.23%"
"12/29/2010","4.436","4.436","4.436","4.436","-2.16%"
"12/28/2010","4.534","4.534","4.534","4.534","3.09%"
"12/27/2010","4.398","4.398","4.398","4.398","-1.68%"
"12/23/2010","4.473","4.473","4.473","4.473","0.65%"
"12/22/2010","4.444","4.444","4.444","4.444","0.61%"
"12/21/2010","4.417","4.417","4.417","4.417","-0.61%"
"12/20/2010","4.444","4.444","4.444","4.444","0.09%"
"12/17/2010","4.440","4.440","4.440","4.440","-2.27%"
"12/16/2010","4.543","4.543","4.543","4.543","-1.30%"
"12/15/2010","4.603","4.603","4.603","4.603","1.79%"
"12/14/2010","4.522","4.522","4.522","4.522","2.45%"
"12/13/2010","4.414","4.414","4.414","4.414","-0.41%"
"12/10/2010","4.432","4.432","4.432","4.432","0.64%"
"12/09/2010","4.404","4.404","4.404","4.404","-1.21%"
"12/08/2010","4.458","4.458","4.458","4.458","1.92%"
"12/07/2010","4.374","4.374","4.374","4.374","3.18%"
"12/06/2010","4.239","4.239","4.239","4.239","-1.81%"
"12/03/2010","4.317","4.317","4.317","4.317","1.29%"
"12/02/2010","4.262","4.262","4.262","4.262","0.47%"
"12/01/2010","4.242","4.242","4.242","4.242","3.16%"
"11/30/2010","4.112","4.112","4.112","4.112","-0.75%"
"11/29/2010","4.143","4.143","4.143","4.143","-1.66%"
"11/26/2010","4.213","4.213","4.213","4.213","-1.57%"
"11/24/2010","4.280","4.280","4.280","4.280","1.98%"
"11/23/2010","4.197","4.197","4.197","4.197","-0.26%"
"11/22/2010","4.208","4.208","4.208","4.208","-0.94%"
"11/19/2010","4.248","4.248","4.248","4.248","-0.84%"
"11/18/2010","4.284","4.284","4.284","4.284","-0.12%"
"11/17/2010","4.289","4.289","4.289","4.289","0.40%"
"11/16/2010","4.272","4.272","4.272","4.272","-3.24%"
"11/15/2010","4.415","4.415","4.415","4.415","2.89%"
"11/12/2010","4.291","4.291","4.291","4.291","1.20%"
"11/10/2010","4.240","4.240","4.240","4.240","-0.28%"
"11/09/2010","4.252","4.252","4.252","4.252","3.05%"
"11/08/2010","4.126","4.126","4.126","4.126","0.07%"
"11/05/2010","4.123","4.123","4.123","4.123","1.48%"
"11/04/2010","4.063","4.063","4.063","4.063","0.30%"
"11/03/2010","4.051","4.051","4.051","4.051","3.00%"
"11/02/2010","3.933","3.933","3.933","3.933","-1.85%"
"11/01/2010","4.007","4.007","4.007","4.007","0.58%"
"10/29/2010","3.984","3.984","3.984","3.984","-1.78%"
"10/28/2010","4.056","4.056","4.056","4.056","-0.10%"
"10/27/2010","4.060","4.060","4.060","4.060","1.45%"
"10/26/2010","4.002","4.002","4.002","4.002","2.20%"
"10/25/2010","3.916","3.916","3.916","3.916","-0.46%"
"10/22/2010","3.934","3.934","3.934","3.934","-0.58%"
"10/21/2010","3.957","3.957","3.957","3.957","1.64%"
"10/20/2010","3.893","3.893","3.893","3.893","-0.56%"
"10/19/2010","3.915","3.915","3.915","3.915","-1.01%"
"10/18/2010","3.955","3.955","3.955","3.955","-0.78%"
"10/15/2010","3.986","3.986","3.986","3.986","1.87%"
"10/14/2010","3.913","3.913","3.913","3.913","2.49%"
"10/13/2010","3.818","3.818","3.818","3.818","-0.03%"
"10/12/2010","3.819","3.819","3.819","3.819","1.92%"
"10/08/2010","3.747","3.747","3.747","3.747","0.86%"
"10/07/2010","3.715","3.715","3.715","3.715","1.23%"
"10/06/2010","3.670","3.670","3.670","3.670","-1.98%"
"10/05/2010","3.744","3.744","3.744","3.744","0.94%"
"10/04/2010","3.709","3.709","3.709","3.709","-0.22%"
